Actual,Predicted
66.26000213623047,65.40593719482422
65.94000244140625,65.40593719482422
66.75,65.40593719482422
64.7300033569336,65.40593719482422
65.5,65.40593719482422
64.66000366210938,65.40593719482422
64.47000122070312,65.40593719482422
64.93000030517578,63.394134521484375
65.6500015258789,63.394134521484375
65.69000244140625,63.394134521484375
65.9800033569336,63.394134521484375
66.08000183105469,68.22245788574219
66.69000244140625,65.40593719482422
67.01000213623047,65.40593719482422
67.26000213623047,65.40593719482422
67.54000091552734,65.40593719482422
67.2699966430664,65.40593719482422
66.95999908447266,60.622318267822266
67.36000061035156,60.622318267822266
67.4000015258789,60.622318267822266
67.93000030517578,60.622318267822266
67.62000274658203,60.622318267822266
67.91000366210938,60.622318267822266
69.33000183105469,60.622318267822266
68.8499984741211,60.622318267822266
69.08000183105469,60.622318267822266
68.93000030517578,60.622318267822266
69.55999755859375,60.622318267822266
71.12999725341797,60.622318267822266
70.72000122070312,60.622318267822266
69.94999694824219,60.622318267822266
70.37999725341797,60.622318267822266
70.33000183105469,60.622318267822266
70.80000305175781,60.622318267822266
70.54000091552734,60.622318267822266
71.26000213623047,60.622318267822266
71.68000030517578,60.622318267822266
70.66000366210938,60.622318267822266
70.30000305175781,60.622318267822266
69.5,60.622318267822266
69.41000366210938,60.622318267822266
66.66999816894531,60.622318267822266
64.88999938964844,60.622318267822266
66.23999786376953,60.622318267822266
65.62999725341797,60.622318267822266
67.45999908447266,65.40593719482422
67.19999694824219,64.9141616821289
65.75,65.40593719482422
64.47000122070312,65.40593719482422
64.27999877929688,65.40593719482422
62.72999954223633,65.40593719482422
61.130001068115234,65.40593719482422
62.61000061035156,64.377685546875
62.72999954223633,64.377685546875
62.08000183105469,68.22245788574219
63.63999938964844,63.394134521484375
64.79000091552734,63.394134521484375
65.22000122070312,64.9141616821289
65.93000030517578,64.9141616821289
65.91000366210938,68.22245788574219
65.9800033569336,63.394134521484375
68.26000213623047,63.394134521484375
67.79000091552734,65.40593719482422
67.2699966430664,65.40593719482422
64.5,60.622318267822266
64.33999633789062,65.40593719482422
63.470001220703125,65.40593719482422
64.72000122070312,65.40593719482422
64.98999786376953,64.9141616821289
62.61000061035156,68.22245788574219
67.5199966430664,63.394134521484375
67.72000122070312,64.9141616821289
68.20999908447266,64.9141616821289
69.25,68.22245788574219
69.36000061035156,60.622318267822266
71.4800033569336,60.622318267822266
71.56999969482422,60.622318267822266
71.91000366210938,60.622318267822266
70.25,60.622318267822266
70.58999633789062,60.622318267822266
71.05000305175781,60.622318267822266
71.75,60.622318267822266
71.13999938964844,60.622318267822266
69.36000061035156,60.622318267822266
67.8499984741211,60.622318267822266
67.98999786376953,60.622318267822266
66.83000183105469,60.622318267822266
65.19000244140625,60.622318267822266
63.290000915527344,60.622318267822266
62.66999816894531,65.40593719482422
65.54000091552734,65.40593719482422
66.4800033569336,65.45064544677734
65.95999908447266,64.9141616821289
67.45999908447266,68.22245788574219
65.69000244140625,64.9141616821289
63.27000045776367,65.40593719482422
65.45999908447266,65.40593719482422
66.8499984741211,65.40593719482422
67.83000183105469,65.40593719482422
69.25,64.9141616821289
69.9000015258789,64.9141616821289
70.37999725341797,60.622318267822266
